image,num_boxes,avg_conf,class_0_count,class_1_count,class_2_count,class_3_count,class_4_count,class_5_count,Bird-drop,Clean,Dusty,Electrical-damage,Physical-damage,Snow
Physical_Damge_221_jpg.rf.e7f43b393d951c3e5d4c8d5edf3d7ffa.jpg,5,0.5514304041862488,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_221_jpg.rf.f15657be6c4bde50aef9ecb7458175d2.jpg,3,0.7716658115386963,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_224_jpg.rf.5e050dfec5dae066aaaecbc41ef598c5.jpg,3,0.7902390956878662,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_227_jpg.rf.9ed92c5b249c5ddcc72844825a12da3d.jpg,5,0.41103124618530273,0,0,1,0,4,0,0,0,0,0,1,0
Physical_Damge_229_jpg.rf.7ee419c7e34a550cd262562aa7029582.jpg,2,0.3432604670524597,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_231_jpg.rf.b9f916f59cd75cc521a42d677fe9f681.jpg,8,0.476040780544281,0,0,1,0,7,0,0,0,0,0,1,0
Physical_Damge_233_jpg.rf.09bfc770a72c8f303f69a3bf7427750f.jpg,5,0.4255343973636627,0,0,1,0,4,0,0,0,1,0,1,0
Physical_Damge_233_jpg.rf.119f5e4a94e428fe421b3cd05d64a2d2.jpg,4,0.5361989736557007,0,0,1,0,3,0,0,0,1,0,1,0
Physical_Damge_233_jpg.rf.3d78e3b81978bedcb3225d2dbe245065.jpg,4,0.5393843650817871,0,0,1,0,3,0,0,0,1,0,1,0
Physical_Damge_236_jpg.rf.bfcd2b5ceb428d3a4679a84d9f12bff6.jpg,4,0.7677162289619446,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_237_jpg.rf.04b7d3bd72101ecf8cf2c98a07f693cf.jpg,6,0.38602733612060547,0,0,2,0,4,0,0,0,1,0,1,0
Physical_Damge_237_jpg.rf.afd7c58011aeb48014a2adae6173d500.jpg,2,0.5861657857894897,0,0,1,0,1,0,0,0,1,0,1,0
Physical_Damge_23_jpg.rf.1fc4bd8dc95fbc3a2cb8b0ac13bfdb6e.jpg,7,0.577168881893158,4,0,0,0,3,0,1,0,0,0,0,0
Physical_Damge_23_jpg.rf.ce04ea7725e871c44aa7fbf3dff34748.jpg,7,0.577168881893158,4,0,0,0,3,0,1,0,0,0,0,0
Physical_Damge_241_jpg.rf.a666035f8884a24b7979c1f5893523c5.jpg,4,0.34147757291793823,0,0,2,0,2,0,0,0,0,0,1,0
Physical_Damge_245_jpg.rf.e8aabc7ffaa714171c9c3b875ba8e35b.jpg,3,0.3173102140426636,0,0,1,0,2,0,0,0,1,0,1,0
Physical_Damge_247_jpg.rf.3d1f461692d158b04ab5106eee087a9a.jpg,3,0.5435215830802917,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_250_jpg.rf.7a39c38b09b56359cfa97621bb63ed01.jpg,2,0.6143616437911987,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_252_jpg.rf.80745c2e4311ac22948265bb32216f8d.jpg,4,0.7649493217468262,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_254_jpg.rf.d565872f88b67dcd42064dde2bff2abc.jpg,4,0.7679990530014038,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_255_jpg.rf.02d1d8a904aa4d3abc99d81829ed98cf.jpg,5,0.5898857116699219,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_258_jpg.rf.75208283c10da2c406016538a9a9da7e.jpg,4,0.701429009437561,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_260_jpg.rf.1a1703b080f9ab40d0e7a57c682ffa90.jpg,12,0.4491720199584961,0,0,0,0,12,0,0,0,0,0,1,0
Physical_Damge_262_jpg.rf.374f246061b4ed44446ab2687d5bf98e.jpg,4,0.4263836741447449,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_263_jpg.rf.33f402c502aec2b785085c34cc1002b3.jpg,5,0.4225943684577942,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_264_jpg.rf.22e5fb716a06557951eb480abb12c278.jpg,5,0.4225930869579315,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_265_jpg.rf.0b78bda72b3ef4e00a23d3f45e336bf3.jpg,2,0.29755720496177673,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_266_jpg.rf.8ec4b6c7b446f0f726c2c67620cc8862.jpg,2,0.2975567877292633,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_268_jpg.rf.31dccf7b640f28c8a41e904ec42eb9a1.jpg,3,0.49792736768722534,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_269_jpg.rf.0002d3dd24a39c939c523c08c6d2a408.jpg,4,0.41355329751968384,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_271_jpg.rf.6e3b96103d97cdf93bcb02147ce3ffea.jpg,1,0.334626168012619,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_274_jpg.rf.b0d6e8cd5373b9dcdeef027dcf84bff7.jpg,4,0.29193997383117676,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_277_jpg.rf.ed6a3f2cb7d59bdbb226ea1be435917b.jpg,2,0.3218850791454315,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_278_jpg.rf.e32ee5076b8aa136f86abbd8c8774f7a.jpg,3,0.31172487139701843,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_27_jpg.rf.ef1a36eb72064b6e255a83384f0731c0.jpg,14,0.4074200689792633,0,0,1,0,13,0,0,0,0,0,1,0
Physical_Damge_282_jpg.rf.0ad9b31e9d03d54fb7409289973c436a.jpg,3,0.33723121881484985,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_284_jpg.rf.4d46afa6a388fe9f23473fcfd0b82f02.jpg,2,0.29293185472488403,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_285_jpg.rf.3c3e948a391084ad48d1c4bd513461d7.jpg,2,0.4845728278160095,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_290_jpg.rf.cb0003ca0066f8321d8cfb4e58a64618.jpg,2,0.33487945795059204,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_292_jpg.rf.283293e5624fc977a29fbbfa9eeef2a9.jpg,2,0.3714137077331543,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_292_jpg.rf.c6a761cb8f0032aee4cda08f35702356.jpg,4,0.8098804354667664,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_293_jpg.rf.aad84ccba0c70a24df1e2533e8ca9d4a.jpg,1,0.32767513394355774,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_295_jpg.rf.53f8897f09d1c832ba8ef2439888f9d6.jpg,3,0.4870397746562958,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_296_jpg.rf.a1b8e34be626a3267e6942c6aa1bb562.jpg,3,0.48692500591278076,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_298_jpg.rf.35f6169585b28587a8834b01969e2c5d.jpg,3,0.2947387397289276,0,0,0,0,3,0,0,0,1,0,0,0
Physical_Damge_299_jpg.rf.534bc4cce9bee7906ee1385531215d12.jpg,2,0.29395800828933716,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_29_jpg.rf.3908bdc56d21f95ffebf142cf4402d60.jpg,6,0.5552679896354675,1,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_2_jpg.rf.2a4f07ae17439d5e8bfc506213acc561.jpg,5,0.6611840128898621,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_2_jpg.rf.6e822349c25455cccd8512c62e442f22.jpg,4,0.9022226333618164,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_301_jpg.rf.0aed14e58d3d9a4f9ad7b7def5992c88.jpg,3,0.39385685324668884,0,0,0,0,3,0,0,0,1,0,1,0
Physical_Damge_302_jpg.rf.3243e535d7911a82c820d13294a5fb68.jpg,3,0.39391204714775085,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_303_jpg.rf.e531c8abf95e4a3b6e7fa23c5324299f.jpg,2,0.3063034415245056,0,0,0,0,2,0,0,0,1,0,1,0
Physical_Damge_306_jpg.rf.5528cbc68c4931cf5312d0ac8e800c17.jpg,3,0.3268677592277527,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_308_jpg.rf.712caf0c11ca3889ed9b171f577bd0e7.jpg,2,0.3438146114349365,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_312_jpg.rf.5d9efb9179e954e2af248e3e57682b06.jpg,1,0.38065236806869507,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_315_jpg.rf.5514257888bb703007e1e771b30a1ae8.jpg,2,0.3016025125980377,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_316_jpg.rf.e3eca07c9f22c3cd1139c1af25c9c4f3.jpg,2,0.3015984296798706,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_317_jpg.rf.ef5e9b7674100237ec7309a04ff5c48f.jpg,1,0.3658354878425598,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_31_jpg.rf.ea37fa31d3dc4f9fb3dac1119d2370f7.jpg,5,0.4032154083251953,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_320_jpg.rf.d90ed6da8d4ba1be4af95fccda738be3.jpg,1,0.40730875730514526,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_321_jpg.rf.7f1f0b03efb3b606979a23d46dd67ec4.jpg,1,0.38508859276771545,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_322_jpg.rf.d7dfe04e2b26453a93c00c6ec1c946da.jpg,1,0.38517826795578003,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_324_jpg.rf.c69204f3ef2ea9e87165e3d3f252ff6c.jpg,2,0.34179168939590454,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_325_jpg.rf.61de1d1121e37abc015687746064fb50.jpg,1,0.30873146653175354,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_328_jpg.rf.87dc672d0a780b1d044206af7ee1c1d4.jpg,3,0.39879927039146423,0,0,1,0,2,0,0,0,1,0,1,0
Physical_Damge_329_jpg.rf.7edf067de2caf7d62e16a0afdb3d2dfc.jpg,4,0.3399088382720947,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_330_jpg.rf.04ef939e0e74e52b1ebf01f26814fdf1.jpg,4,0.34059885144233704,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_331_jpg.rf.8731a286daa9a79b531c24291d3e890e.jpg,1,0.2688451409339905,0,0,0,0,1,0,0,0,1,0,0,0
Physical_Damge_336_jpg.rf.716077b53e4ea5ba795f5ef315b3c164.jpg,1,0.33460792899131775,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_337_jpg.rf.3fd493cf1a1d946ff53c334cae9967cb.jpg,2,0.4199790358543396,1,0,0,0,1,0,1,0,1,0,0,0
Physical_Damge_337_jpg.rf.814363a5a0078b25de91ed0de93cda34.jpg,2,0.4199790358543396,1,0,0,0,1,0,1,0,1,0,0,0
Physical_Damge_338_jpg.rf.61d42bea75e15b7b0c6020630d03e8dc.jpg,2,0.419966459274292,1,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_339_jpg.rf.12d47ce2546f5268dbb01e86f0fc66a2.jpg,1,0.37144872546195984,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_341_jpg.rf.038cb22c4151360f655aad1a0c64f72e.jpg,1,0.26132890582084656,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_346_jpg.rf.38b78e1bc3fa6e0a949488cd6e1ab6d7.jpg,3,0.4299800992012024,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_347_jpg.rf.459b62ced046baad0bbcc23dd177b538.jpg,3,0.3733249306678772,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_348_jpg.rf.e5d5e12c369fd3050522e8c3c1580062.jpg,3,0.37312567234039307,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_350_jpg.rf.a5a614fd61a8844032c2a5a9e5557a0b.jpg,1,0.6456302404403687,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_353_jpg.rf.d347440e0299e40c1c48c22537663aa9.jpg,1,0.6405496001243591,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_356_jpg.rf.1308acc46d6f3cbdb4f07668123d0672.jpg,1,0.7118805050849915,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_358_jpg.rf.d0bc43a1e39c772bc3f6892d8f314d77.jpg,1,0.29627203941345215,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_35_jpg.rf.2978163127f84cd89eded47797e7f4ab.jpg,2,0.9454458951950073,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_35_jpg.rf.7af47d6646995d29469bd5b3b3135bd4.jpg,2,0.9497581124305725,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_362_jpg.rf.85a5e044512f9b4ea9504b72d6235367.jpg,2,0.4710996747016907,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_364_jpg.rf.a93f61de740047002583fa391f5876c2.jpg,1,0.35255762934684753,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_367_jpg.rf.0e225f4198098e0ea1a72736308dd82c.jpg,1,0.567859411239624,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_372_jpg.rf.c3b1df49c3c6248b6cff990c0dc6abd7.jpg,1,0.8101211190223694,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_375_jpg.rf.37e930365f2bb240b7977b19e46267ee.jpg,1,0.7763528823852539,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_377_jpg.rf.61ef3bf65efd025bd85174d7a29aa415.jpg,11,0.3183300793170929,0,0,0,0,11,0,0,0,0,0,1,0
Physical_Damge_378_jpg.rf.304164dd93fd59f0a8627ae75200cb31.jpg,11,0.3135787546634674,0,0,0,0,11,0,0,0,0,0,1,0
Physical_Damge_37_jpg.rf.190fd21310d287e119458e2377166e04.jpg,1,0.9548182487487793,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_380_jpg.rf.c5b5da8fb13b8306c81e9e117247ea91.jpg,1,0.788439154624939,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_382_jpg.rf.577d1545a70182919b99ff2db2086a89.jpg,2,0.6504969596862793,1,0,0,1,0,0,0,0,0,1,0,0
Physical_Damge_390_jpg.rf.5198d2453aa133483c258005940ab966.jpg,8,0.5295748114585876,0,0,0,0,8,0,0,0,0,0,1,0
Physical_Damge_392_jpg.rf.87ad0334502861d966148effbc60ec08.jpg,8,0.47081416845321655,0,0,0,0,8,0,0,0,0,0,1,0
Physical_Damge_397_jpg.rf.c9359dabffb5423995b0444d722e9d93.jpg,1,0.6145902872085571,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_398_jpg.rf.a9e7c3b567433290556cc5c2220d2a75.jpg,1,0.634454607963562,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_399_jpg.rf.bed85520dd09824fb6c5a99465d27517.jpg,5,0.5241424441337585,0,0,3,0,2,0,0,0,1,0,1,0
Physical_Damge_401_jpg.rf.fb53f70b16cd00a1da5c7141a2b99b22.jpg,1,0.8414295315742493,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_403_jpg.rf.1f9fbe99170dd9dbb1cfea632e7e3d4c.jpg,1,0.3046362102031708,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_406_jpg.rf.d6f6afa40776d751268e2e2a84307d6d.jpg,1,0.9767969250679016,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_406_jpg.rf.d8816075087ab855a4f64931c149ef3c.jpg,1,0.9628872275352478,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_408_jpg.rf.3e2c1e9aaee4b606136adb13cd6a2093.jpg,1,0.6609154939651489,0,0,0,0,0,1,0,0,0,0,0,1
Physical_Damge_408_jpg.rf.d13785ddbd2a1962f4576d94fbe46ddc.jpg,1,0.6609154939651489,0,0,0,0,0,1,0,0,0,0,0,1
Physical_Damge_40_jpg.rf.d61669443b586ce167e5b89f4a0d62a4.jpg,1,0.8902806639671326,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_411_jpg.rf.c2e829a80bb1a2679316602d05545650.jpg,1,0.7503975629806519,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_415_jpg.rf.4c619cc39e8c3b1bacaf2b0a13a08df0.jpg,24,0.4444958567619324,0,0,0,0,24,0,0,0,0,0,1,0
Physical_Damge_416_jpg.rf.f660ef8ddab8ff4968a7874b5c4a13a9.jpg,27,0.4432225525379181,0,0,0,0,27,0,0,0,0,0,1,0
Physical_Damge_422_jpg.rf.29149465cf9eb75b28dc39c9c83e0886.jpg,1,0.3897355794906616,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_423_jpg.rf.7f9bdbad058717431cd92cf669acbd43.jpg,13,0.49711138010025024,0,0,5,0,8,0,0,0,1,0,1,0
Physical_Damge_426_jpg.rf.ff9e32362010c655e51b10a5041d18ce.jpg,3,0.633980393409729,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_428_jpg.rf.68f2a370b8c9f5171c174faa96e519fd.jpg,16,0.5036593079566956,5,0,0,0,11,0,1,0,0,0,1,0
Physical_Damge_430_jpg.rf.8753b90dd14560741686fd2b79f70baf.jpg,2,0.47205597162246704,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_433_jpg.rf.c12662fada7eeacb871b80c2651eacde.jpg,1,0.6094344854354858,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_435_jpg.rf.019a4c461b82508f0ae0b1436c800344.jpg,2,0.6521903276443481,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_437_jpg.rf.4f3214b18a543e1aa181f4c5c222febd.jpg,1,0.862105131149292,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_438_jpg.rf.85b810d189375d005422753c8cf0f8f1.jpg,1,0.8578881621360779,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_439_jpg.rf.9ac638d7c59e1108247ba731c15285a1.jpg,1,0.7883878350257874,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_442_jpg.rf.c371b5be85b4d79029dc7d199cc96548.jpg,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
Physical_Damge_444_jpg.rf.20259b45bbdd310df0dfac32b40225e0.jpg,1,0.8046781420707703,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_446_jpg.rf.b1be6228af452e246deae49d16e570f9.jpg,3,0.6229674816131592,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_447_jpg.rf.5bf65aaa1293462ccfc7c80081c34241.jpg,1,0.6484615802764893,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_44_jpg.rf.601fde99c8c741a875419524859f43d3.jpg,1,0.9082278609275818,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_452_jpg.rf.0ac420c43c773cff6cea2f0b8ce5a141.jpg,1,0.6449223756790161,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_457_jpg.rf.2af7cec0cac8174fb30eb32ad03249e6.jpg,1,0.7883143424987793,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_459_jpg.rf.9d809369e11bc7fa828895bebbcfa054.jpg,1,0.7116749286651611,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_460_jpg.rf.41c565e6622a3585c2e214ed57f98da4.jpg,1,0.7269576787948608,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_460_jpg.rf.739726fcfafc7b144c21fd28f187eac8.jpg,1,0.7760230898857117,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_461_jpg.rf.5890386f0e4cadc2b2cc702fa2c5f75d.jpg,2,0.48147404193878174,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_464_jpg.rf.75ef8f2768fff8e2562c8c0677c8f601.jpg,6,0.9455078840255737,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_464_jpg.rf.fde829fc1ecf8df26fd73dfe6930fb8f.jpg,6,0.808644711971283,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_466_jpg.rf.d008e5ceac04c4bc14347617541a7fe3.jpg,6,0.7985121607780457,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_468_jpg.rf.246e9b4b4122191379da447391c5ce0f.jpg,6,0.8715096712112427,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_46_jpg.rf.11f74d7723b60b588c953725b9c152b6.jpg,1,0.9558509588241577,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_470_jpg.rf.b2809f7eec39da517eb27c1f78474178.jpg,2,0.47602272033691406,0,1,0,0,1,0,0,0,0,0,1,0
Physical_Damge_471_jpg.rf.55887780f16731cc99ddae0213d10269.jpg,1,0.7363594770431519,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_473_jpg.rf.3f5d071865787741a8c7273c1fdcd057.jpg,3,0.5218495726585388,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_474_jpg.rf.93bc97ef0f20d4e28657f0d27eaba38f.jpg,3,0.5259850025177002,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_476_jpg.rf.c7c194c27cf42b4896853cd24ba378b1.jpg,5,0.4754588305950165,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_476_jpg.rf.e0f99755e8fcb0449cd43ce5309947e4.jpg,5,0.4754588305950165,0,0,0,0,5,0,0,0,0,1,1,0
Physical_Damge_477_jpg.rf.95d167eb2d3f66cbdaf1bf86e12bbdae.jpg,3,0.48907381296157837,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_481_jpg.rf.b67ea622329f5e1a8befab5d7d995980.jpg,4,0.6954295635223389,0,0,0,2,2,0,1,0,0,0,0,0
Physical_Damge_482_jpg.rf.706ab73f6ebfa1a7a42b8d384de591e5.jpg,4,0.6954295635223389,0,0,0,2,2,0,0,0,0,1,1,0
Physical_Damge_482_jpg.rf.80a49954c43b007a3da81c07b776f595.jpg,4,0.6954295635223389,0,0,0,2,2,0,0,0,0,0,1,0
Physical_Damge_482_jpg.rf.8c98bb148772d0b5e99328537d502b4b.jpg,4,0.6954295635223389,0,0,0,2,2,0,0,0,0,1,1,0
Physical_Damge_483_jpg.rf.0a7c2dfdeca1dd634ceb8b4cfee6a258.jpg,4,0.5339817404747009,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_486_jpg.rf.c9e66b988f26adbd5f5db79cb340ccf7.jpg,1,0.713320255279541,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_487_jpg.rf.3252a640aa6e6eda7000f4a0fc515165.jpg,4,0.5145198702812195,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_489_jpg.rf.74a798e22685f03d42c8b17d0c08d8a5.jpg,4,0.3836229145526886,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_48_jpg.rf.4397d0ac3ea061343c83e38aa833edd8.jpg,1,0.8422216176986694,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_492_jpg.rf.df154681e1dd4527dfc6ef868dfb90b7.jpg,3,0.5179497003555298,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_49_jpg.rf.c2edbf0c3e44c0cfaae1f9b59ce03709.jpg,1,0.9537172317504883,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_507_jpg.rf.2e15fe4f8b11476266d19ae242b8836e.jpg,3,0.5274015069007874,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_509_jpg.rf.b20a2c721c3eab05583ab2cbc3aeba07.jpg,3,0.4423165023326874,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_50_jpg.rf.a7edde238d7601e4f551fe5a8be63c0c.jpg,1,0.9462053179740906,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_50_jpg.rf.e5621ea4fca1bacbc5a2dbbe1ef00973.jpg,1,0.9550372362136841,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_512_jpg.rf.c87d0c4725d214b3ee6232b2f1a9ca2b.jpg,6,0.4331902861595154,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_513_jpg.rf.8b204052e3e24a4e2274e42b006d1c45.jpg,4,0.40789663791656494,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_515_jpg.rf.d54d8f8dd94e85086cb789a5caf26436.jpg,4,0.3883909285068512,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_518_jpg.rf.8d14f473d84128a4d76a7686dfa5cd0b.jpg,3,0.4796426296234131,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_51_jpg.rf.f6f84d53fd336c6d2bdff0779e88bf43.jpg,2,0.6875815391540527,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_520_jpg.rf.3fafe219d308058b8b828e9b40db860d.jpg,4,0.5168819427490234,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_522_jpg.rf.2749bad083b8b580b88f9822f8cb790e.jpg,7,0.3773612678050995,0,0,0,0,7,0,0,0,0,0,1,0
Physical_Damge_528_jpg.rf.e55e63ed7a1db327b4e17804977eeddf.jpg,4,0.4923814535140991,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_529_jpg.rf.1119883072e67ea93986fa8a07d007e9.jpg,5,0.646526038646698,0,0,0,0,5,0,0,0,0,0,1,0
Physical_Damge_529_jpg.rf.671068bac572b5bb31e3c70193cb0bf4.jpg,7,0.366083562374115,0,0,0,0,7,0,0,0,0,0,1,0
Physical_Damge_529_jpg.rf.d3f59ffef7508a0b213ab1d26de6e9b0.jpg,4,0.7286759614944458,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_52_jpg.rf.1ff8d0ee57a753656e4a2299d59ca2e0.jpg,1,0.960472047328949,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_533_jpg.rf.621e33b724c6ce1ec5ea14f3ba707aae.jpg,3,0.30397582054138184,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_537_jpg.rf.ba458f3effc8a5a0b7f6734b8d615e03.jpg,2,0.43392476439476013,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_539_jpg.rf.bdf2f86fe726abb6438682722edc227f.jpg,1,0.9372895956039429,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_53_jpg.rf.e2b841d9f53b1cf5e4a4b767b5122ca3.jpg,1,0.8622522354125977,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_542_jpg.rf.d7b9d460db92a2f3819591898b4d989f.jpg,3,0.29254990816116333,0,0,0,0,3,0,0,0,0,0,1,0
Physical_Damge_545_jpg.rf.07cb8bdc29184166d935c28877ef3d04.jpg,4,0.39393284916877747,0,0,0,0,4,0,0,0,0,0,1,0
Physical_Damge_555_jpg.rf.91eae550b82c01c2ff11ee1bb109a408.jpg,1,0.3720705211162567,0,0,0,0,1,0,0,0,0,0,0,0
Physical_Damge_558_jpg.rf.624274b9757fcc6242e38327e75e4ccf.jpg,1,0.605571985244751,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_560_jpg.rf.4e05adcfa07cb18b9f383243368d8974.jpg,1,0.7615013718605042,0,0,0,0,1,0,0,0,0,0,1,0
